"","Date","Box","GeoMean_Chla","STD_Chla","SST","SSS","PO4","NO3","NH4","MLD","HF","SST_z","SSS_z","PO4_z","NO3_z","NH4_z","MLD_z","HF_z"
"92",2001-07-01,"Cyprus",0.0321493124455478,0.0339134079465267,26.3571258245579,39.1467019786005,0.0770236859643842,8.49930155525135,1.71986711543539,11.9353704867156,159.981293388035,1.44361764578194,0.865467552192242,-0.2248903024435,-0.254193657742731,-0.663190425741904,-0.528441286574349,1.30332588501562
"93",2001-07-01,"Lyon",0.0787983129287322,0.0135995822886155,22.4578456865327,38.1039770375127,0.145564931721228,6.31739252050793,2.21187125171741,14.3319646586543,132.403325619905,0.593371940556305,-1.13996204670104,-0.222461195579963,-0.258066041614726,-0.594928963949965,-0.493430569440265,1.09469367714312
"94",2001-08-01,"Adriatic",0.0773665160144667,0.00904791505957686,26.0189631902614,38.7268059771994,0.0777552959917798,8.41851950351429,2.27807333770948,11.9179488472317,111.922136389691,1.3698806180997,0.0578990012873133,-0.224864374129543,-0.254337027200079,-0.585743977828417,-0.528695791112132,0.939749855144314
"95",2001-08-01,"Cyprus",0.0338675954216985,0.00671064326009638,27.9752243999981,39.2965046426524,0.0915744021985617,8.07620114144396,1.69596628723613,12.4839099801105,106.161619435186,1.79644722347331,1.15357679811605,-0.224374623974521,-0.254944563116224,-0.666506465894022,-0.520427931094732,0.896170524687115
"96",2001-08-01,"Lyon",0.0837555021232184,0.0182349423716192,24.1865028587977,38.168934200121,0.0931123326935705,5.40078765548245,1.75426521125498,13.9515721279642,99.5305116072945,0.970309037789383,-1.01503263202826,-0.224320119603031,-0.259692803244013,-0.658417977442489,-0.498987545021632,0.846005020165336
"97",2001-09-01,"Adriatic",0.0627466668605936,0.00939358355431457,22.4345880395381,38.7324155724567,0.0904784775799207,10.4455463330265,2.9720190556153,15.7483093012934,-28.2264951001043,0.588300564873914,0.0686877030086647,-0.224413463624773,-0.250739523418889,-0.489464809392005,-0.472739856666103,-0.12049935044853
"98",2001-09-01,"Cyprus",0.0264440237893455,0.00807801025909581,27.0946387202348,39.3576554008152,0.13380873184968,10.7681680203386,2.50224237383426,18.1567214468251,28.7388432544211,1.60443378360768,1.27118551311092,-0.22287783618055,-0.250166944544697,-0.554642397646586,-0.43755649631382,0.310453517907597
"99",2001-09-01,"Lyon",0.116547714220064,0.0474437188192791,20.635640608731,38.1762484674868,0.17929677676501,7.79923662751744,3.38593055169839,24.762197992076,-77.9707671455715,0.196036538482346,-1.00096540519633,-0.221265736474853,-0.255436111067934,-0.432038048737853,-0.341060196035109,-0.496823573941509
"100",2001-10-01,"Adriatic",0.0813601489643254,0.0152962614685333,21.2190931451923,38.6597814145296,0.0961117595581434,13.452308381499,3.41846919766528,15.8128104002579,-3.33069638583971,0.323259511895194,-0.0710065581123426,-0.224213819691161,-0.245403216231913,-0.427523583564419,-0.471797590446347,0.0678417737480369
"101",2001-10-01,"Cyprus",0.032109922245211,0.00708584411681261,25.5707568290884,39.2308372829271,0.191386567594198,15.6811368127401,3.75274450206576,28.4944167759108,-29.0919871122941,1.27214833928088,1.02728149080624,-0.220837273385838,-0.241447561283357,-0.38114567891558,-0.286537967093172,-0.127046950725583
"102",2001-10-01,"Lyon",0.104100975561257,0.0234061792806363,20.8445932112731,37.9972248906675,0.125404585469761,7.88070323021065,2.22994692226439,16.969562696374,-5.91955493260985,0.241599064543149,-1.34527401977557,-0.223175679755294,-0.255291526690972,-0.592421115736064,-0.45489914017566,0.0482566005756171
"103",2001-11-01,"Adriatic",0.123640742327995,0.0353657807429454,17.7898106733662,38.60067815366,0.237128527150324,32.4343263151146,7.14663925283982,33.3469595701798,-210.426987357762,-0.424502277580229,-0.184677406548511,-0.219216174926327,-0.211714524845801,0.0897288519502165,-0.215649451573768,-1.49887832654915
"104",2001-11-01,"Cyprus",0.0418374037358648,0.0101155182652623,23.001062634448,39.200390027917,0.277682333677613,26.7469082058941,6.50930593144466,46.3784909455673,-155.302491561226,0.711821464730446,0.968723549017101,-0.21777894499725,-0.22180837651823,0.00130418036939054,-0.0252779384700051,-1.08185175800046
"105",2001-11-01,"Lyon",0.212015945542744,0.0707807886551663,17.5002098795931,37.7653070532757,0.474825187137312,15.6087277994715,4.73777563540381,27.0918084849482,-337.644600246264,-0.487650300399697,-1.79131197023607,-0.210792187561662,-0.241576070534065,-0.244480841948266,-0.307028011965929,-2.46130208744241
"106",2001-12-01,"Adriatic",0.121264110993638,0.039020555538696,14.6185495522201,38.6646061772886,5.46815451143287,198.964321965757,18.1467141219279,126.157230543054,-279.668502144192,-1.11600200392948,-0.0617272921590003,-0.033828223752565,0.0838376998768309,1.61589730260389,1.14017214818438,-2.02270264267672
"107",2001-12-01,"Cyprus",0.0658897014097433,0.0126183219759479,19.5928725578256,39.005938820217,0.592401298829874,50.0249574729761,9.81102424938872,67.554352801779,-203.447822239088,-0.0313410864753335,0.594743612318434,-0.206625281390835,-0.180495223165833,0.459390001580649,0.284070268330703,-1.44607970701133
"108",2001-12-01,"Lyon",0.234984086962566,0.120761420342079,14.166469716417,37.9147191254989,3.46274197574825,66.0649021127048,11.5695215975179,37.296189100846,-231.639598017154,-1.21457890151176,-1.50395393336414,-0.104900193642568,-0.152028031389494,0.703366811303526,-0.157957014692026,-1.65935548113205
"109",2002-01-01,"Adriatic",0.107888864224249,0.0272334354544491,14.3183852987833,38.697797526484,14.1139530758613,447.876983883824,19.0357462087639,254.130585380222,-206.316377059273,-1.18145340991032,0.00210825207784203,0.272579522440322,0.5256001025244,1.73924307421866,3.00967470283651,-1.46778083200249
"110",2002-01-01,"Cyprus",0.0725797052911103,0.0557189454738785,18.07042367019,39.0712348274563,2.77591799044654,118.341045978164,14.1028115411337,98.9630558179772,-194.945792820143,-0.363314061567423,0.720324712805628,-0.129241286926115,-0.0592499672396003,1.05483961801772,0.742905239108846,-1.38176034947255
"111",2002-01-01,"Lyon",0.195865825401372,0.126145107988285,13.2888928082607,37.8879261846128,22.557043872168,430.849159125344,21.7372568068297,33.700089081474,-108.946740523629,-1.40593627280927,-1.55548368447791,0.571803290206795,0.495379652029021,2.11405509076781,-0.210490748620895,-0.731162295750162
"112",2002-02-01,"Adriatic",0.144286096319255,0.0415597946781596,14.4159057230567,38.7001599850862,12.5902892421828,401.281080404289,14.3272855215864,223.375034498132,-58.8869330364725,-1.16018888954369,0.0066518706490718,0.218580762493049,0.442903151248257,1.08598350667636,2.5603813244066,-0.352450990786381
"113",2002-02-01,"Cyprus",0.0711827481805942,0.012352351578419,17.6595700747736,39.0775105020274,1.74148213007049,78.4562014127273,6.56710355809145,69.5891431725543,-48.3809212394383,-0.452901496328195,0.732394457224301,-0.165901770997881,-0.130036341177668,0.00932311800033984,0.313795563890753,-0.272971151822947
"114",2002-02-01,"Lyon",0.33971135467432,0.231158211853538,13.1558133601566,37.9400964819867,21.7953831514023,419.666520686591,11.341760470421,46.7251306616742,-89.9044119793436,-1.43495450827814,-1.45514671696706,0.544809977434778,0.475533055288721,0.671766858521621,-0.0202140418828577,-0.587103709539945
"115",2002-03-01,"Adriatic",0.150495607542073,0.0429367936341174,14.4885912180684,38.7093653471574,4.34379199465273,153.985826861717,5.41915803087559,79.5881208336872,-1.88751022566272,-1.14433967436081,0.024356161434381,-0.0736757152367874,0.00401127436870201,-0.149944729496691,0.459865925999979,0.0787597325149883
"116",2002-03-01,"Cyprus",0.0570781192809163,0.00833538129941722,17.6494948870289,39.0410622306492,0.823965761521814,46.0982873624574,4.09243096430946,42.7548508022142,15.1973031914752,-0.455098410837038,0.662295009738103,-0.198418619555834,-0.187464154392795,-0.334017021341863,-0.0782139931179305,0.208009370279317
"117",2002-03-01,"Lyon",1.23237044910496,1.09341566726905,13.4821948012741,38.0184662860373,2.05358956621815,33.3229013273531,5.59612301797632,21.4028835296631,29.4994555763576,-1.36378639294594,-1.30442132572574,-0.154840660174237,-0.210137509722045,-0.125392316590627,-0.390134841123157,0.316207684762634
"118",2002-04-01,"Adriatic",0.112925325181301,0.0194682633885954,15.3492437842422,38.6923317287279,0.521662437986479,32.2686237817696,2.02623916237722,21.3962702543839,83.101632491402,-0.956672689128169,-0.00840388987803811,-0.209132271897004,-0.212008608516319,-0.620683864853053,-0.390231451351472,0.721717641499964
"119",2002-04-01,"Cyprus",0.0547881786523867,0.00775378418596236,17.9399953422162,39.0466968702233,0.489302223030696,28.5883204094178,3.34718193178592,27.5396070894988,83.9543330980384,-0.391754215076283,0.673131878154429,-0.210279120329457,-0.218540295766433,-0.437414095893947,-0.300486332752766,0.728168472529738
"120",2002-04-01,"Lyon",0.558583921323852,0.389145428652036,14.3465559539814,37.7583591627038,1.19608623364021,17.2204398802413,6.45174695954206,19.3705675705619,60.1084506822669,-1.1753107431237,-1.80467455978747,-0.185230642259769,-0.238715654371663,-0.006681645910453,-0.419823989166781,0.547770150981925
"121",2002-05-01,"Adriatic",0.0771454492976846,0.0118596385390214,18.6134578156211,38.555745166281,0.0858950260658509,14.5357919040876,2.05478163929325,12.0783955947213,148.706123683764,-0.244904397834593,-0.27109515614462,-0.224575901488406,-0.243480283583652,-0.61672383473588,-0.526351900036532,1.21802723033166
"122",2002-05-01,"Cyprus",0.0369599920896819,0.00568543357584308,21.1262018730303,39.1063297105872,0.0974773956578936,9.6523239517933,1.49910988293884,12.0781206462694,161.666811072308,0.303004387253474,0.787821244850768,-0.224165421445895,-0.252147309677198,-0.693818646685802,-0.526355916629157,1.3160771246586
"123",2002-05-01,"Lyon",0.254162495882619,0.075679725034766,16.5661347908222,37.7535173167353,0.409738750674098,8.61623565461099,3.73915022082049,17.8884492127792,139.768703958263,-0.691327211130183,-1.81398668116857,-0.213098855726066,-0.253986126762642,-0.383031771818833,-0.441475559211946,1.15041406805328
"124",2002-06-01,"Adriatic",0.0631987225091582,0.00742067574438576,22.3704873946182,38.4571156709091,0.0496425806312811,17.0283605251388,2.4858335991622,11.9463403950567,181.51514733356,0.574323293142691,-0.460785170786811,-0.22586069085943,-0.239056550799974,-0.556918977989576,-0.528281032342567,1.46623330192291
"125",2002-06-01,"Cyprus",0.0315182664336689,0.00516672262714993,24.5140330530774,39.2168497831925,0.0646196520396126,8.99752480952185,1.63203842292887,11.9022860734359,167.544767296833,1.04172764100856,1.00037991314472,-0.225329902331268,-0.253309426702955,-0.675375922764501,-0.528924601208276,1.36054490398199
"126",2002-06-01,"Lyon",0.177101709038913,0.0563512400242059,20.4467916850769,37.6281484520954,0.167204475245088,5.43309986568804,2.23425337587728,13.9974577530571,131.084293531335,0.154857659153429,-2.05510341485502,-0.221694288542935,-0.259635456544551,-0.591823631290148,-0.498317223504765,1.08471496590498
"127",2002-07-01,"Adriatic",0.0645140288458961,0.00565456724265332,25.3374573637464,38.5772015115489,0.0646499425261153,15.3229319040954,2.55899647950184,11.9578237118928,125.248608133067,1.22127693188851,-0.229829057877678,-0.225328828834166,-0.242083292145193,-0.546768239829867,-0.528113277967538,1.04056697286479
"128",2002-07-01,"Cyprus",0.0416811835981584,0.00803346144140734,27.4749472632488,39.321405161982,0.0874166506816174,8.59142654108866,1.65679982997519,11.9558977873429,143.678848930027,1.68736080960023,1.2014669333988,-0.224521974998494,-0.25403015720092,-0.671940484489977,-0.528141412893521,1.17999500691794
"129",2002-07-01,"Lyon",0.115291783640908,0.0168933974214433,21.6027919422037,37.6776210950769,0.115815118124219,4.25696560205269,1.82582356821612,15.1060750795447,94.9032224572223,0.406925789441596,-1.95995473406575,-0.223515531193497,-0.261722822828516,-0.648489853491114,-0.482121954367394,0.810998758646688
"130",2002-08-01,"Adriatic",0.0747546712891334,0.00776946856796675,25.4982265329257,38.4338223001231,0.0761911069363238,15.4193051982774,2.7435316671967,12.1630614736806,94.001072095788,1.25633296551235,-0.505584343983443,-0.224919809106374,-0.241912251838682,-0.521165524862283,-0.525115056029373,0.804173831468532
"131",2002-08-01,"Cyprus",0.0300284891273138,0.00619591496263849,28.1440358574437,39.4023021200429,0.123563936547093,11.7560358155653,2.14146513479193,15.5485127075859,77.2857002590014,1.83325689387537,1.35705269505375,-0.223240912490445,-0.248413707697062,-0.604697224226688,-0.475658591138777,0.677719084656164
"132",2002-08-01,"Lyon",0.0851320107946969,0.0163921712743594,22.1902547309028,37.8157585807469,0.126304736448934,4.49447407569236,2.02301003441693,17.050698073014,37.0088039481122,0.535023206244343,-1.69428064153823,-0.223143778337431,-0.261301300222331,-0.621131879368843,-0.453713871616482,0.373017234460252
"133",2002-09-01,"Adriatic",0.0827596442039776,0.00933680838786608,23.8697218948103,38.4242246876592,0.0778101402161856,18.8210551163896,2.97876744967675,12.7242433299189,-22.4432169872782,0.901234325382612,-0.524043033667926,-0.224862430446138,-0.23587493254182,-0.488528526118324,-0.51691701421671,-0.0767478277995709
"134",2002-09-01,"Cyprus",0.026044940995812,0.00548751124014594,27.5274641953249,39.5147448000701,0.183538369538653,16.9871109365741,3.33119583805928,22.3379026495892,4.93731134919369,1.698812229957,1.57330903440072,-0.221115414110487,-0.239129759278852,-0.439632032788481,-0.376475586541806,0.130390715822744
"135",2002-09-01,"Lyon",0.0946142299406955,0.0306839630382534,21.552278989802,37.7499258621879,0.157724228087242,6.64695999212211,2.31937807832188,18.1627644248631,-26.1664868334065,0.395911340795297,-1.82089397662936,-0.222030269209537,-0.257481135579923,-0.580013290288987,-0.437468217289689,-0.104915023259148
"136",2002-10-01,"Adriatic",0.0992387380161945,0.0175804890731062,20.1491182729862,38.5482701840608,0.0852872593247372,19.8105785893828,3.47430540874542,15.0992430396702,-29.9624010168988,0.0899493860283907,-0.285471479185245,-0.224597440787057,-0.2341187572491,-0.419776775950044,-0.482221760424796,-0.133631785990002
"137",2002-10-01,"Cyprus",0.0294975035098716,0.00490012646617823,26.1431564007818,39.5096687648607,0.251022716748241,26.4863710818083,4.87777369414476,35.4557315992272,-88.8652436629586,1.39696119198138,1.56354650657307,-0.218723763810321,-0.222270769652546,-0.225057281386545,-0.184843392761765,-0.579242217278391
"138",2002-10-01,"Lyon",0.14463518326709,0.0978944292577779,18.2700492264209,37.8650516012441,0.516405860564208,13.2789528455536,3.44352223832576,22.8612744704537,-50.7035608706267,-0.319785316304057,-1.59947742121744,-0.209318565393047,-0.245710882211945,-0.424047683563374,-0.368829893753771,-0.290542331774321
"139",2002-11-01,"Adriatic",0.116167007506512,0.0249598520628223,17.3036001579181,38.570148633874,0.191829988166042,32.2074423477113,5.762271519235,22.9872366863748,-94.6463642949643,-0.53052143700504,-0.243393564766585,-0.220821558527688,-0.212117191410812,-0.102340600692132,-0.366989770981701,-0.622977418203038
"140",2002-11-01,"Cyprus",0.0342746537716382,0.00525129290938325,23.7833719429085,39.4482270945673,0.322367817952187,37.8599073774197,6.69875460987055,49.6707068733547,-194.364465464716,0.882405548492494,1.44537829235228,-0.216195288100542,-0.202085373370044,0.0275886011094827,0.0228164956822942,-1.37736250512523
"141",2002-11-01,"Lyon",0.177091621459558,0.0693581705703292,15.9760218044996,37.9894976408585,0.851550738279671,20.2813689731245,5.52919103157318,31.5934985616933,-127.470437754755,-0.820002508738519,-1.36013551859888,-0.197441005921399,-0.233283213209425,-0.134678570293782,-0.241264938789989,-0.871297344270944
"142",2002-12-01,"Adriatic",0.130065218934158,0.0198336508750551,15.5864442674281,38.5161170959473,0.872677481339383,68.3848045032486,10.0764814827282,43.1948698292608,-182.857281892196,-0.904950657120384,-0.347310178978271,-0.196692272571081,-0.147910741228129,0.496219974043747,-0.0717859620937703,-1.2903086244581
"143",2002-12-01,"Cyprus",0.0508864340390759,0.00706744506338036,20.5443576585313,39.4068165654721,0.482005226026185,54.8055249378226,9.13997929308049,66.4553929204526,-275.997571862262,0.176132111608588,1.365735140567,-0.210537726447732,-0.172010821637137,0.366288122413822,0.268016080267773,-1.99493140528518
"144",2002-12-01,"Lyon",0.323072131248476,0.155503200831744,14.10163572428,37.7945812059485,2.25715196617159,43.7227686826133,7.24564918588375,24.5914463374926,-141.272859988005,-1.2287160810464,-1.73501020748039,-0.147626393531943,-0.191680150603898,0.103465652645784,-0.343554626652021,-0.975715111697563
"145",2003-01-01,"Adriatic",0.134498646523356,0.0243550270764533,14.7993100069518,38.6096997468368,3.3614363258064,143.694268328399,12.4343684332173,80.2724970941958,-168.525535251783,-1.0765868311617,-0.167326550850111,-0.108490473434998,-0.0142538616417881,0.823357081460797,0.469863656926015,-1.18188642419307
